N° Pack;Réf Produit;Quantité;Min;Max;option_incluse;option_incluse_obligatoire;Afficher sur le site;Ordre;Lignes de produits visible;visible_sur_pdf
1;Essmens;1;1;1;non;non;non;10;non;non
1;NSSMens;1;1;1;non;non;oui;20;oui;oui
1;InstEssMens;0;0;1;non;non;oui;30;oui;oui
2;Essannu;1;1;1;non;non;non;10;non;non
2;NSSAnnu;1;1;1;non;non;oui;20;oui;oui
2;InstEssAnnu;0;0;1;non;non;oui;30;oui;oui
3;Esscomp;1;1;1;non;non;non;10;non;non
3;NSSAnnu;1;1;1;non;non;oui;20;oui;oui
3;InstEssAnnu;0;0;1;non;non;oui;30;oui;oui
4;Stamens;1;1;1;non;non;non;10;non;non
4;NPMens;1;1;1;non;non;oui;20;oui;oui
4;Off1UMens;1;1;1;non;non;oui;30;oui;oui
4;InstStaMens;0;0;1;non;non;oui;40;oui;oui
5;Staannu;1;1;1;non;non;non;10;non;non
5;NPAnnu;1;1;1;non;non;oui;20;oui;oui
5;Off1UAnnu;1;1;1;non;non;oui;30;oui;oui
5;InstStaAnnu;0;0;1;non;non;oui;40;oui;oui
6;StaComp;1;1;1;non;non;non;10;non;non
6;NPAnnu;1;1;1;non;non;oui;20;oui;oui
6;Off1UAnnu;1;1;1;non;non;oui;30;oui;oui
6;InstStaAnnu;0;0;1;non;non;oui;40;oui;oui
7;Premens;1;1;1;non;non;non;10;non;non
7;NPMens;1;1;1;non;non;oui;20;oui;oui
7;Off6UMens;1;1;1;non;non;oui;30;oui;oui
7;InstPreMens;0;0;1;non;non;oui;40;oui;oui
8;Preannu;1;1;1;non;non;non;10;non;non
8;NPAnnu;1;1;1;non;non;oui;20;oui;oui
8;Off6UAnnu;1;1;1;non;non;oui;30;oui;oui
8;InstPreAnnu;0;0;1;non;non;oui;40;oui;oui
9;Precompt;1;1;1;non;non;non;10;non;non
9;NPAnnu;1;1;1;non;non;oui;20;oui;oui
9;Off6UAnnu;1;1;1;non;non;oui;30;oui;oui
9;InstPreAnnu;0;0;1;non;non;oui;40;oui;oui
