S/N ,MAC 
0D13022D21 ,00085D39E9CC 
0D13022C49 ,00085D39E8F4
0D13022D1B ,00085D39E9C6
0D13022D25 ,00085D39E9D0
0D13022D19 ,00085D39E9C4
0D13022D33 ,00085D39E9DE
0D13022D1F ,00085D39E9CB
0D13022D2A ,00085D39E9D5
0D13022D44 ,00085D39E9EF 
0D13022D0C ,00085D39E9B7
0D13022D1D ,00085D39E9C8
0D13022D38 ,00085D39E9E3
0D13022D55 ,00085D39EA00
0D13022D4A ,00085D39E9F5
0D13022D46 ,00085D39E9F1
0D13022D49 ,00085D39E9F4
0D13022D22 ,00085D39E9CD
0D13022D47 ,00085D39E9F2
0D13081387 ,00085D3AC049 
0D1308136F ,00085D3AC031
0D13081388 ,00085D3AC04A
0D1308137B ,00085D3AC03D
0D1308137D ,00085D3AC03F
0D13081375 ,00085D3AC037
0D13081382 ,00085D3AC044
0D13081373 ,00085D3AC035
0D13081386 ,00085D3AC048
0D13081371 ,00085D3AC033
0D13022DC0 ,00085D39EA6B 
0D13022DB6 ,00085D39EA61
0D13022DAE ,00085D39EA59
0D13022DBF ,00085D39EA6A
0D13022D87 ,00085D39EA32
0D13022D92 ,00085D39EA3D
0D13022DB5 ,00085D39EA60
0D13022DB3 ,00085D39EA5E
0D13022D79 ,00085D39EA24
0D13022DBA ,00085D39EA65
0D1302134C ,00085D39CFF7 
0D1302136C ,00085D39D017
0D1302210E ,00085D39DDB9
0D13022124 ,00085D39DDCF
0D1302210A ,00085D39DDB5
0D1302210D ,00085D39DDB8
0D130220E3 ,00085D39DD8E
0D130229F4 ,00085D39E69F
0D130229F7 ,00085D39E6A2
